file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfJCacheInformationsReport.java,net.bull.javamelody.internal.web.pdf.PdfJCacheInformationsReport,class,12,14,2,12,10,3,0,21,0,0.6,0.0,0.0,5,0,0,3,0,2,2,0,0,0,4,0,0,4,0,0,4,0,6,49,1,1,1,0,0,3,4,10,1,9,1,0,0,0,53,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\FilterContext.java,net.bull.javamelody.FilterContext,class,29,36,7,29,79,2,0,124,123,0.8552632,0.0,0.0,19,9,0,14,0,5,5,0,0,0,8,2,0,8,0,0,8,0,104,374,13,8,20,10,0,49,12,59,24,53,4,1,1,0,161,0,24
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlThreadInformationsReport.java,net.bull.javamelody.internal.web.html.HtmlThreadInformationsReport,class,7,12,5,7,48,2,0,45,42,0.75000006,0.0,0.0,12,2,3,3,0,6,9,0,0,0,5,0,0,5,0,0,5,0,23,208,8,7,6,0,0,75,4,22,5,20,4,0,0,0,102,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\JobTestImpl.java,net.bull.javamelody.JobTestImpl,class,3,8,5,3,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,14,0,0,0,1,0,1,3,1,0,1,1,0,0,0,22,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestJobGlobalListener.java,net.bull.javamelody.TestJobGlobalListener,class,11,11,0,11,7,1,0,17,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,38,0,1,0,1,0,5,4,6,2,6,2,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaOverridePersistenceXmlClassLoader.java,net.bull.javamelody.JpaOverridePersistenceXmlClassLoader,class,4,6,2,4,13,4,0,20,11,0.75,0.0,0.0,6,1,2,2,1,1,4,0,0,0,4,3,0,4,0,0,4,0,5,76,8,1,1,3,0,3,0,10,0,10,2,0,2,0,67,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\RemoteCollector.java,net.bull.javamelody.internal.model.RemoteCollector,class,20,24,4,20,84,1,0,78,639,0.92583734,0.0,0.0,38,1,27,5,0,6,33,0,1,0,11,0,0,11,0,0,3,0,5,321,36,19,13,1,0,1,11,63,3,57,4,0,0,0,150,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\MonitoringInterceptor.java,net.bull.javamelody.MonitoringInterceptor,class,8,13,5,8,6,1,3,16,1,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,4,4,0,4,0,0,4,0,3,34,3,0,0,1,0,1,1,8,1,7,1,0,0,0,80,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\SpringRestTemplateInterceptor.java,net.bull.javamelody.SpringRestTemplateInterceptor,class,8,10,2,8,5,1,0,11,1,0.75,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,2,0,1,0,1,2,0,1,30,3,0,1,1,0,0,2,8,1,6,1,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\common\LogbackLogger.java,net.bull.javamelody.internal.common.LogbackLogger,class,4,6,2,4,7,1,0,6,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,1,24,0,0,0,0,0,0,0,2,0,2,1,0,0,0,30,0,6
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfCounterErrorReport.java,net.bull.javamelody.internal.web.pdf.PdfCounterErrorReport,class,12,14,2,12,18,3,0,30,13,0.7916667,0.0,0.0,6,0,0,4,0,2,2,0,0,0,4,0,0,4,0,0,4,0,11,79,1,1,4,0,0,8,6,12,2,10,2,0,0,0,57,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaPersistence.java,net.bull.javamelody.JpaPersistence$ProviderAwareHandler,innerclass,1,1,0,1,3,1,0,3,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,15,2,0,0,0,0,1,0,2,0,2,1,0,0,0,14,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\MonitoringCdiInterceptor.java,net.bull.javamelody.MonitoringCdiInterceptor,class,3,4,1,3,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\MonitoringController.java,net.bull.javamelody.internal.web.MonitoringController,class,32,41,9,32,96,1,0,111,217,0.8359788,0.0,0.0,27,9,13,12,0,2,16,0,0,0,7,2,0,7,0,0,5,0,53,413,12,4,35,10,0,46,8,79,4,71,4,0,0,0,175,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringSpringInterceptor.java,net.bull.javamelody.TestMonitoringSpringInterceptor$AnnotatedTestService,innerclass,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\common\TestJavaMelodyLogger.java,net.bull.javamelody.internal.common.TestJavaMelodyLogger,class,11,12,1,11,4,1,0,24,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0,0,31,6,6,0,6,0,0,0,0,43,1,9
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\MBeanNode.java,net.bull.javamelody.internal.model.MBeanNode,class,2,19,17,2,7,1,0,3,3,0.6571428,0.0,0.0,7,0,5,0,0,2,7,0,0,0,5,1,0,5,0,0,5,0,0,60,5,0,0,0,0,1,1,9,1,5,0,0,1,0,33,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\html\TestJavaHTMLizer.java,net.bull.javamelody.internal.web.html.TestJavaHTMLizer,class,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,2,0,2,0,2,0,0,0,0,19,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestSpringMongoDbFactoryBeanPostProcessor.java,net.bull.javamelody.TestSpringMongoDbFactoryBeanPostProcessor,class,8,8,0,8,2,1,0,10,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,20,0,0,0,1,0,6,2,6,0,6,1,0,0,0,52,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\JavaHTMLizer.java,net.bull.javamelody.internal.web.html.JavaHTMLizer,class,1,4,3,1,16,1,0,28,53,0.89393944,0.0,0.0,11,10,0,8,0,3,3,0,0,0,6,6,0,6,0,0,6,0,14,97,10,4,2,0,0,83,6,31,6,23,2,0,0,0,87,16,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlForms.java,net.bull.javamelody.internal.web.html.HtmlForms,class,4,6,2,4,20,2,0,26,15,0.0,0.0,0.0,6,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,155,0,2,6,0,1,105,2,21,20,17,2,0,0,0,108,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\Base64Coder.java,net.bull.javamelody.internal.model.Base64Coder,class,3,9,6,3,45,1,0,16,55,0.90909094,0.0,0.0,11,10,10,1,0,0,12,0,0,0,3,3,0,3,0,0,3,0,11,138,10,9,6,0,8,3,63,63,35,48,2,0,0,0,143,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\CustomResourceFilter.java,net.bull.javamelody.CustomResourceFilter,class,7,8,1,7,7,1,0,11,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,28,0,1,3,0,0,2,0,5,0,5,2,0,0,0,78,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestRemoteCall.java,net.bull.javamelody.internal.model.TestRemoteCall,class,6,6,0,6,2,1,0,22,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,11,2,3,1,3,0,0,0,0,35,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\PayloadNameRequestWrapper.java,net.bull.javamelody.PayloadNameRequestWrapper,class,6,10,4,6,38,2,0,35,37,0.81818175,0.0,0.0,11,3,5,2,3,1,9,0,0,0,6,1,0,6,0,0,1,0,11,177,17,1,12,3,0,19,3,27,3,16,2,1,0,0,119,1,5
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\HeapHistogram.java,net.bull.javamelody.internal.model.HeapHistogram$ClassInfoComparator,innerclass,1,1,0,1,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,14,24,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JobGlobalListener.java,net.bull.javamelody.JobGlobalListener,class,9,12,3,9,10,1,0,15,9,0.42857143,0.0,0.0,7,3,4,0,0,3,7,0,0,0,1,1,0,1,0,0,1,0,6,47,2,0,1,2,0,3,1,7,0,6,1,0,0,0,54,16,2
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\DatabaseInformations.java,net.bull.javamelody.internal.model.DatabaseInformations,class,6,25,19,6,43,1,0,61,75,0.8571428,0.0,0.0,14,7,9,5,0,0,9,0,0,0,5,1,0,5,0,0,5,0,18,268,23,8,12,6,0,14,23,40,7,33,4,0,1,0,125,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\MBeanNode.java,net.bull.javamelody.internal.model.MBeanNode$MBeanAttribute,innerclass,1,1,0,1,5,1,0,4,4,0.70000005,0.0,0.0,5,0,4,0,0,1,5,0,0,0,4,1,0,4,0,0,4,0,0,24,4,0,0,0,0,2,1,4,1,4,0,0,0,0,25,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaMethod.java,net.bull.javamelody.JpaMethod$MethodNameMatcher,innerclass,3,3,0,3,3,1,0,3,1,0.6666667,0.0,0.0,3,0,1,1,0,1,2,0,0,0,2,1,0,2,0,0,2,0,0,14,2,0,0,0,0,0,1,2,0,2,0,0,0,0,18,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestRemoteCollector.java,net.bull.javamelody.internal.model.TestRemoteCollector,class,4,4,0,4,4,1,0,16,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,3,31,0,0,0,0,0,15,6,2,1,2,0,0,0,0,30,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringSpringInterceptor.java,net.bull.javamelody.TestMonitoringSpringInterceptor$AnnotatedTestOtherClass,innerclass,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,8,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CollectorServer.java,net.bull.javamelody.internal.model.CollectorServer$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CollectorServer.java,net.bull.javamelody.internal.model.CollectorServer$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\HsErrPid.java,net.bull.javamelody.internal.model.HsErrPid,class,3,13,10,3,14,1,0,15,2,0.71999997,0.0,0.0,5,2,4,1,0,0,4,0,0,0,5,3,0,5,0,0,5,0,3,69,4,4,4,0,0,4,1,14,0,14,3,1,1,0,46,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CollectorServer.java,net.bull.javamelody.internal.model.CollectorServer$Anonymous4,anonymous,5,5,0,5,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,1,0,2,0,2,1,0,0,0,20,-1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CollectorServer.java,net.bull.javamelody.internal.model.CollectorServer$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\quartz\net\bull\javamelody\internal\model\Quartz2Adapter.java,net.bull.javamelody.internal.model.Quartz2Adapter,class,19,20,1,19,30,2,0,37,171,0.0,0.0,0.0,19,0,4,0,1,14,19,0,0,0,0,0,0,0,0,0,0,0,7,98,14,5,3,1,0,2,0,8,1,7,4,0,0,0,74,0,2
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\html\TestHtmlMBeansReport.java,net.bull.javamelody.internal.web.html.TestHtmlMBeansReport,class,11,12,1,11,9,1,0,23,6,0.0,0.0,0.0,4,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,66,0,1,0,3,0,12,5,15,1,15,2,0,2,0,65,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\ConnectionInformations.java,net.bull.javamelody.internal.model.ConnectionInformations,class,2,15,13,2,9,1,0,19,9,0.77777785,0.0,0.0,6,1,6,0,0,0,6,0,0,0,6,3,0,6,0,0,6,0,5,43,6,1,1,0,0,2,5,9,1,8,1,0,0,0,65,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\ThreadInformations.java,net.bull.javamelody.internal.model.ThreadInformations,class,3,23,20,3,30,1,0,32,141,0.9022557,0.0,0.0,19,6,15,2,0,2,17,0,0,0,14,4,0,14,0,0,14,0,11,117,24,0,7,2,0,11,4,18,2,18,3,0,0,0,108,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\common\Parameters.java,net.bull.javamelody.internal.common.Parameters,class,5,89,84,5,97,1,0,97,448,0.9356061,0.0,0.0,33,32,27,6,0,0,27,0,0,0,16,16,4,12,0,0,9,0,36,366,42,10,30,8,0,34,17,74,12,65,3,0,0,0,252,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\SpringTestFacade.java,net.bull.javamelody.SpringTestFacade,interface,0,5,5,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestPluginMonitoringFilter.java,net.bull.javamelody.TestPluginMonitoringFilter,class,14,14,0,14,7,3,0,25,0,0.23809524,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,2,0,3,0,0,2,0,11,127,0,0,0,0,0,14,4,26,6,25,0,0,1,0,66,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\html\TestHtmlReport.java,net.bull.javamelody.internal.web.html.TestHtmlReport,class,37,39,2,37,39,1,0,125,0,0.6394231,0.0,0.0,26,6,23,3,0,0,23,0,0,0,8,0,0,8,0,0,0,0,120,464,2,6,0,15,0,102,137,85,12,82,2,1,0,0,157,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringSpringInterceptor.java,net.bull.javamelody.TestMonitoringSpringInterceptor,class,18,18,0,18,11,1,0,34,16,0.8,0.0,0.0,9,0,9,0,0,0,9,0,0,0,5,4,0,5,0,0,4,0,4,182,0,0,0,2,0,49,13,18,0,18,1,0,12,0,86,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\CollectorServlet.java,net.bull.javamelody.CollectorServlet,class,16,19,3,16,31,2,0,49,1,0.5357143,0.0,0.0,7,2,4,1,2,0,6,0,0,0,4,2,0,4,0,0,2,0,22,130,5,0,12,4,2,34,1,18,11,18,2,0,0,0,77,1,10
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringFilterInit.java,net.bull.javamelody.TestMonitoringFilterInit,class,12,13,1,12,7,1,0,26,0,0.5,0.0,0.0,5,0,4,1,0,0,4,0,0,0,4,1,0,4,0,0,1,0,1,67,0,0,1,1,0,10,2,10,2,9,1,0,0,0,66,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestTomcatInformations.java,net.bull.javamelody.internal.model.TestTomcatInformations,class,13,13,0,13,4,1,0,26,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,123,0,2,0,1,0,11,2,5,0,5,2,0,4,0,46,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\UpdateChecker.java,net.bull.javamelody.internal.model.UpdateChecker$Anonymous1,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfOtherReport.java,net.bull.javamelody.internal.web.pdf.PdfOtherReport,class,36,39,3,36,45,1,0,58,0,0.63492066,0.0,0.0,21,3,16,5,0,0,16,0,0,0,3,0,0,3,0,0,3,0,35,236,3,6,1,15,0,32,0,22,5,21,3,0,0,0,105,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestJdbcWrapper.java,net.bull.javamelody.TestJdbcWrapper$MyDataSource,innerclass,2,2,0,2,10,1,0,6,3,0.3,0.0,0.0,10,0,9,0,0,1,10,0,0,0,1,0,0,1,0,0,1,0,1,33,7,0,0,0,0,0,0,1,0,1,0,0,0,0,40,26,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JRobin.java,net.bull.javamelody.internal.model.JRobin$AppContextClassLoaderLeakPrevention,innerclass,1,1,0,1,4,1,0,6,1,0.0,0.0,0.0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,1,0,1,0,1,0,1,1,0,0,0,12,26,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\DatabaseInformations.java,net.bull.javamelody.internal.model.DatabaseInformations$Database,enum,3,3,0,3,29,1,0,22,26,0.8125,0.0,0.0,8,1,0,2,0,6,6,0,0,0,2,1,0,2,0,0,2,0,16,90,10,3,3,0,0,98,2,18,2,8,3,0,0,0,62,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlHotspotsReport.java,net.bull.javamelody.internal.web.html.HtmlHotspotsReport,class,6,9,3,6,9,2,0,21,6,0.6666667,0.0,0.0,5,0,0,2,0,3,3,0,0,0,3,0,0,3,0,0,3,0,9,58,0,2,1,0,0,25,2,7,3,6,1,0,0,0,73,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\S3.java,net.bull.javamelody.internal.model.S3,class,9,10,1,9,6,1,0,14,1,0.5,NaN,NaN,2,1,0,1,0,1,1,0,0,0,2,2,0,2,0,0,2,0,1,36,0,1,0,2,0,2,6,8,3,8,3,0,0,0,49,16,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlSpringContextReport.java,net.bull.javamelody.internal.web.html.HtmlSpringContextReport,class,5,7,2,5,7,2,0,20,4,0.5,0.0,0.0,4,0,0,2,0,2,2,0,0,0,1,0,0,1,0,0,1,0,6,46,0,1,1,1,0,15,0,7,1,6,2,0,0,0,56,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\CompressionResponseStream.java,net.bull.javamelody.internal.web.CompressionResponseStream,class,5,8,3,5,17,2,0,13,3,0.56666666,0.0,0.0,10,0,7,2,0,1,8,0,0,0,3,0,0,3,0,0,2,0,0,61,2,0,2,0,2,4,4,9,1,7,2,0,0,0,56,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaPersistence.java,net.bull.javamelody.JpaPersistence$Anonymous1,anonymous,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\html\TestHtmlMBeansReport.java,net.bull.javamelody.internal.web.html.TestHtmlMBeansReport$EmptyAttribute,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfCoreReport.java,net.bull.javamelody.internal.web.pdf.PdfCoreReport,class,29,31,2,29,77,2,0,100,102,0.875,0.0,0.0,24,0,0,19,0,5,5,0,0,0,18,4,4,14,0,0,13,0,39,345,16,14,12,0,2,77,25,70,17,58,2,0,0,0,121,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaPersistence.java,net.bull.javamelody.JpaPersistence$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlJobInformationsReport.java,net.bull.javamelody.internal.web.html.HtmlJobInformationsReport,class,9,11,2,9,27,2,0,39,37,0.83333343,0.0,0.0,10,1,0,8,0,2,2,0,0,0,6,1,0,6,0,0,6,0,25,169,3,1,8,0,0,62,9,18,9,18,1,0,0,0,115,0,0
